"image_name,class"
"1030.jpg,Gala Apple"
"1128.jpg,Cavendish Bananas"
"1216.jpg,Cavendish Bananas"
"1280.jpg,Gala Apple"
"1398.jpg,Cavendish Bananas"
"1966.jpg,Gala Apple"
"1991.jpg,feta cheese"
"229.jpg,Gouda cheese"
"2300.jpg,Cavendish Bananas"
"2372.jpg,Cavendish Bananas"
"2403.jpg,Cavendish Bananas"
"2431.jpg,Cavendish Bananas"
"2472.jpg,Gala Apple"
"2497.jpg,Cavendish Bananas"
"2553.jpg,feta cheese"
"2611.jpg,Baby Bananas"
"2765.jpg,Parmigian cheese"
"2955.jpg,Gouda cheese"
"2971.jpg,Cavendish Bananas"
"2980.jpg,Gala Apple"
"3068.jpg,Baby Bananas"
"3078.jpg,Cavendish Bananas"
"3167.jpg,Gala Apple"
"3229.jpg,Gouda cheese"
"3258.jpg,Gala Apple"
"3262.jpg,Cavendish Bananas"
"3362.jpg,feta cheese"
"3365.jpg,Cavendish Bananas"
"3421.jpg,Cavendish Bananas"
"3425.jpg,boat"
"3605.jpg,boat"
"3727.jpg,Golden Delicious Apple"
"3852.jpg,Baby Bananas"
"398.jpg,Cavendish Bananas"
"41.jpg,Gouda cheese"
"4100.jpg,Baby Bananas"
"435.jpg,Golden Delicious Apple"
"4400.jpg,Gala Apple"
"4420.jpg,Baby Bananas"
"4429.jpg,Golden Delicious Apple"
"4500.jpg,Cavendish Bananas"
"4553.jpg,Golden Delicious Apple"
"4680.jpg,Golden Delicious Apple"
"4737.jpg,Cavendish Bananas"
"4884.jpg,Cavendish Bananas"
"4956.jpg,Gala Apple"
"4980.jpg,Baby Bananas"
"5018.jpg,Golden Delicious Apple"
"5064.jpg,Gala Apple"
"5374.jpg,boat"
"5516.jpg,feta cheese"
"5669.jpg,Parmigian cheese"
"5686.jpg,Cavendish Bananas"
"5719.jpg,feta cheese"
"5810.jpg,Gala Apple"
"5873.jpg,Gala Apple"
"5946.jpg,feta cheese"
"5990.jpg,Cavendish Bananas"
"5996.jpg,Cavendish Bananas"
"6.jpg,feta cheese"
"6035.jpg,boat"
"6187.jpg,Gala Apple"
"6211.jpg,Cavendish Bananas"
"6264.jpg,Cavendish Bananas"
"6368.jpg,Cavendish Bananas"
"6398.jpg,boat"
"6429.jpg,Cavendish Bananas"
"6550.jpg,boat"
"659.jpg,boat"
"6659.jpg,Golden Delicious Apple"
"6708.jpg,Cavendish Bananas"
"6715.jpg,feta cheese"
"6826.jpg,Cavendish Bananas"
"6855.jpg,boat"
"6905.jpg,Gala Apple"
"693.jpg,Cavendish Bananas"
"7038.jpg,Cavendish Bananas"
"7048.jpg,feta cheese"
"7073.jpg,Gouda cheese"
"714.jpg,feta cheese"
"732.jpg,Cavendish Bananas"
"7321.jpg,feta cheese"
"7405.jpg,Gouda cheese"
"7478.jpg,Gouda cheese"
"7555.jpg,boat"
"7557.jpg,Golden Delicious Apple"
"7561.jpg,Gouda cheese"
"7583.jpg,Gala Apple"
"7734.jpg,Gala Apple"
"7763.jpg,Baby Bananas"
"7854.jpg,Golden Delicious Apple"
"7881.jpg,Cavendish Bananas"
"7960.jpg,Gala Apple"
"7987.jpg,boat"
"8008.jpg,feta cheese"
"8021.jpg,Gala Apple"
"8153.jpg,Gala Apple"
"8392.jpg,Cavendish Bananas"
"8441.jpg,Golden Delicious Apple"
"8555.jpg,Gala Apple"
"8727.jpg,Gala Apple"
"8851.jpg,Cavendish Bananas"
"8880.jpg,boat"
"9061.jpg,feta cheese"
"9072.jpg,Baby Bananas"
"9106.jpg,Golden Delicious Apple"
"9153.jpg,Cavendish Bananas"
"9385.jpg,Gala Apple"
"9408.jpg,boat"
"942.jpg,Golden Delicious Apple"
"9440.jpg,Cavendish Bananas"
"9914.jpg,feta cheese"
"9997.jpg,boat"
